"subject","predicate","object"
"https://dmast.eu/vc6#hasBOMItem","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#handlesReturn","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Return"
"https://dmast.eu/vc6#belongsToLayer","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Layer"
"n3a2fb5434eb0449aa48e43f20baff9a8b3","http://www.w3.org/2002/07/owl#hasValue","https://dmast.eu/vc6#WarehouseLayer"
"https://dmast.eu/vc6#CustomerService","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#handlesReturn","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#CustomerService"
"https://dmast.eu/vc6#SupplierOrder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#supportCost","http://www.w3.org/2000/01/rdf-schema#label","support cost"
"https://dmast.eu/vc6#endDate","http://www.w3.org/2000/01/rdf-schema#label","end date"
"https://dmast.eu/vc6#observesProduction","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#fulfills","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Product"
"https://dmast.eu/vc6#lossReason","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"https://dmast.eu/vc6#EnergyObservation","http://www.w3.org/2000/01/rdf-schema#label","Energy Observation"
"https://dmast.eu/vc6#Product","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#returnReason","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#Production","http://www.w3.org/2000/01/rdf-schema#label","Production (Black-Box)"
"https://dmast.eu/vc6#feeds","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Production"
"https://dmast.eu/vc6#isManufacturedFrom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#produces","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#endDate","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#status","http://www.w3.org/2000/01/rdf-schema#label","status"
"https://dmast.eu/vc6#orders","http://www.w3.org/2000/01/rdf-schema#label","orders"
"https://dmast.eu/vc6#downtimeHours","http://www.w3.org/2000/01/rdf-schema#label","equipment downtime (h)"
"https://dmast.eu/vc6#DefectiveProduct","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#CustomerOrder","http://www.w3.org/2000/01/rdf-schema#label","Customer Order"
"https://dmast.eu/vc6#renewableSharePct","http://www.w3.org/2000/01/rdf-schema#label","renewable share (%)"
"https://dmast.eu/vc6#waste","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#usesTransportMode","http://www.w3.org/2000/01/rdf-schema#label","uses transport mode"
"https://dmast.eu/vc6#ExternalLogistics","http://www.w3.org/2000/01/rdf-schema#label","External Logistics"
"https://dmast.eu/vc6#orders","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"n3a2fb5434eb0449aa48e43f20baff9a8b4","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction"
"https://dmast.eu/vc6#InternalLogistics","http://www.w3.org/2000/01/rdf-schema#subClassOf","n3a2fb5434eb0449aa48e43f20baff9a8b4"
"https://dmast.eu/vc6#orderedFrom","http://www.w3.org/2000/01/rdf-schema#label","ordered from"
"https://dmast.eu/vc6#hasEnergyStorage","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#stocksProduct","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Product"
"https://dmast.eu/vc6#satisfactionScore","http://www.w3.org/2000/01/rdf-schema#label","customer satisfaction score"
"https://dmast.eu/vc6#produces","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Production"
"https://dmast.eu/vc6#satisfactionScore","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#status","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"https://dmast.eu/vc6#defectiveRate","http://www.w3.org/2000/01/rdf-schema#label","defective rate"
"https://dmast.eu/vc6#renewableSharePct","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#revenue","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#CustomerOrder"
"https://dmast.eu/vc6#Product","http://www.w3.org/2000/01/rdf-schema#label","Product"
"https://dmast.eu/vc6#hasQA","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#EquipmentObservation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#fulfills","http://www.w3.org/2000/01/rdf-schema#label","fulfills (product → customer order)"
"https://dmast.eu/vc6#CustomersLayer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#hasEnergyStorage","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Production"
"https://dmast.eu/vc6#capacity","http://www.w3.org/2000/01/rdf-schema#label","capacity"
"https://dmast.eu/vc6#observedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#returnReason","http://www.w3.org/2000/01/rdf-schema#label","return reason"
"https://dmast.eu/vc6#ProcessStep","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#defectiveRate","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#hasBOMItem","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Product"
"https://dmast.eu/vc6#energyUse","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#EnergyObservation"
"https://dmast.eu/vc6#labourHours","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#WarehouseLocation","http://www.w3.org/2000/01/rdf-schema#label","Warehouse Location"
"https://dmast.eu/vc6#SupplierOrder","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Order"
"https://dmast.eu/vc6#hasLoss","http://www.w3.org/2000/01/rdf-schema#label","has loss"
"https://dmast.eu/vc6#Warehouse","http://www.w3.org/2000/01/rdf-schema#label","Warehouse"
"https://dmast.eu/vc6#Customer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#hasQA","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Production"
"https://dmast.eu/vc6#waste","http://www.w3.org/2000/01/rdf-schema#label","waste"
"https://dmast.eu/vc6#reworkCount","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#headcount","http://www.w3.org/2000/01/rdf-schema#label","headcount"
"n3a2fb5434eb0449aa48e43f20baff9a8b1","http://www.w3.org/2002/07/owl#hasValue","https://dmast.eu/vc6#SuppliersLayer"
"n3a2fb5434eb0449aa48e43f20baff9a8b5","http://www.w3.org/2002/07/owl#hasValue","https://dmast.eu/vc6#ProductionLayer"
"https://dmast.eu/vc6#Return","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#BusinessObject"
"https://dmast.eu/vc6#waste","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#storageCapacityKWh","http://www.w3.org/2000/01/rdf-schema#label","storage capacity (kWh)"
"https://dmast.eu/vc6#hasEnergyStorage","http://www.w3.org/2000/01/rdf-schema#label","has energy storage"
"https://dmast.eu/vc6#quantity","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Stock"
"https://dmast.eu/vc6#Organization","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#energyUse","http://www.w3.org/2000/01/rdf-schema#label","energy consumption"
"https://dmast.eu/vc6#expectedTime","http://www.w3.org/2000/01/rdf-schema#label","expected delivery time"
"https://dmast.eu/vc6#startDate","http://www.w3.org/2000/01/rdf-schema#label","start date"
"https://dmast.eu/vc6#Layer","http://www.w3.org/2000/01/rdf-schema#label","Value-Chain Layer"
"https://dmast.eu/vc6#Warehouse","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#observesProduction","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Production"
"https://dmast.eu/vc6#dimension","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#stocksProduct","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Stock"
"https://dmast.eu/vc6#TransportMode","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#Ontology","http://www.w3.org/2000/01/rdf-schema#comment","Core classes and properties aligned with the project's Target Data Mapping (Supplier, Logistics, Warehouse, Production, QA, Customer, Energy) and the six-stage generic flow."
"https://dmast.eu/vc6#ProductionLoss","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#orderedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#CustomerService","http://www.w3.org/2000/01/rdf-schema#label","Customer Service"
"https://dmast.eu/vc6#Customer","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Organization"
"https://dmast.eu/vc6#locatedIn","http://www.w3.org/2000/01/rdf-schema#label","located in"
"https://dmast.eu/vc6#isManufacturedFrom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#observesProduction","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Observation"
"https://dmast.eu/vc6#produces","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Product"
"https://dmast.eu/vc6#deliversTo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#weight","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#status","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#SupplierOrder","http://www.w3.org/2000/01/rdf-schema#label","Supplier Order"
"https://dmast.eu/vc6#hasEnergyTariff","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#tariffEURperKWh","http://www.w3.org/2000/01/rdf-schema#label","tariff (EUR/kWh)"
"https://dmast.eu/vc6#isManufacturedFrom","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Product"
"https://dmast.eu/vc6#EquipmentObservation","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Observation"
"https://dmast.eu/vc6#placedAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#stocksProduct","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#labourHours","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"n3a2fb5434eb0449aa48e43f20baff9a8b5","http://www.w3.org/2002/07/owl#onProperty","https://dmast.eu/vc6#belongsToLayer"
"https://dmast.eu/vc6#quantity","http://www.w3.org/2000/01/rdf-schema#label","quantity"
"https://dmast.eu/vc6#condition","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#EnergyObservation","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://www.w3.org/ns/ssn/Observation"
"https://dmast.eu/vc6#inspectionCost","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#tariffEURperKWh","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#expirationDate","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#EnergyTariff","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"n3a2fb5434eb0449aa48e43f20baff9a8b1","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction"
"https://dmast.eu/vc6#hasEnergyTariff","http://www.w3.org/2000/01/rdf-schema#label","has energy tariff"
"https://dmast.eu/vc6#lossReason","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#maintenanceCost","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#Part","http://www.w3.org/2000/01/rdf-schema#label","Part (Component)"
"https://dmast.eu/vc6#quantity","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#unitPrice","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#orderedFrom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#relatesToOrder","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#CustomerOrder"
"https://dmast.eu/vc6#transports","http://www.w3.org/2000/01/rdf-schema#label","transports"
"https://dmast.eu/vc6#hasLoss","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#observedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#TransportMode","http://www.w3.org/2000/01/rdf-schema#label","Transport Mode"
"https://dmast.eu/vc6#usesTransportMode","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#hasQA","http://www.w3.org/2000/01/rdf-schema#label","has QA"
"n3a2fb5434eb0449aa48e43f20baff9a8b4","http://www.w3.org/2002/07/owl#hasValue","https://dmast.eu/vc6#InternalLogisticsLayer"
"https://dmast.eu/vc6#Order","http://www.w3.org/2000/01/rdf-schema#label","Order"
"https://dmast.eu/vc6#renewableShare","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#energyTariff","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#deliversTo","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#ExternalLogistics"
"https://dmast.eu/vc6#hasStockItem","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#weight","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#transports","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Product"
"https://dmast.eu/vc6#orderedBy","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Customer"
"https://dmast.eu/vc6#orderedBy","http://www.w3.org/2000/01/rdf-schema#label","ordered by"
"https://dmast.eu/vc6#ProductionLoss","http://www.w3.org/2000/01/rdf-schema#label","Production Loss"
"https://dmast.eu/vc6#relatesToOrder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#deliveryTime","http://www.w3.org/2000/01/rdf-schema#label","delivery time"
"https://dmast.eu/vc6#expirationDate","http://www.w3.org/2000/01/rdf-schema#label","expiration date"
"https://dmast.eu/vc6#BusinessObject","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#Ontology","http://www.w3.org/2000/01/rdf-schema#label","DMaaST Value Chain Core (vc6) – v0.6"
"https://dmast.eu/vc6#inspectionCost","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#BusinessObject","http://www.w3.org/2000/01/rdf-schema#label","Business Object"
